timestamp,TimeUS,IMU,VibeX,VibeY,VibeZ,Clip
1774627440.224683,2687663412,1,2.1678431034088135,0.9924197196960449,1.0063775777816772,0
1774627440.264257,2687702986,1,2.3334708213806152,0.8169897198677063,0.9470295906066895,0
1774627440.304152,2687742881,1,2.3968353271484375,0.658026397228241,0.8664143681526184,0
1774627440.343924,2687782653,1,2.412980079650879,0.5219178795814514,0.7932925224304199,0
1774627440.383851,2687822580,1,2.4392921924591064,0.42650219798088074,0.7233099937438965,0
1774627440.424243,2687862972,1,2.413132667541504,0.3936232626438141,0.6659572720527649,0
1774627440.464231,2687902960,1,2.306838274002075,0.3940334618091583,0.8081077337265015,0
1774627440.504045,2687942774,1,2.5625312328338623,0.43020597100257874,1.0842012166976929,0
1774627440.544008,2687982737,1,2.5408012866973877,0.6346341967582703,1.222824215888977,0
1774627440.584135,2688022864,1,2.4264020919799805,0.8534408807754517,1.191973090171814,0
1774627440.6243958,2688063125,1,2.324519634246826,1.2238560914993286,1.157538890838623,0
1774627440.664396,2688103125,1,2.5632710456848145,1.5198721885681152,1.1983894109725952,0
1774627440.7042758,2688143005,1,2.500319242477417,1.7691397666931152,1.0971165895462036,0
1774627440.744271,2688183000,1,2.3791298866271973,1.8635425567626953,1.0691218376159668,0
1774627440.784122,2688222851,1,2.6051058769226074,1.9721572399139404,1.1537729501724243,0
1774627440.824468,2688263197,1,2.6175055503845215,2.1091480255126953,1.1204100847244263,0
1774627440.864331,2688303060,1,2.597710371017456,2.148303270339966,1.0683609247207642,0
1774627440.903822,2688342551,1,2.7129199504852295,2.2427453994750977,1.0553581714630127,0
1774627440.9438589,2688382588,1,2.6617512702941895,2.283745765686035,1.060705304145813,0
1774627440.9839818,2688422711,1,2.5155436992645264,2.2683868408203125,1.050004243850708,0
1774627441.02392,2688462649,1,2.702559232711792,2.3954222202301025,1.1034761667251587,0
1774627441.063968,2688502697,1,2.596360921859741,2.486222267150879,1.0360132455825806,0
1774627441.103754,2688542483,1,2.560275077819824,2.5466995239257812,1.0054140090942383,0
1774627441.1437728,2688582502,1,2.4337189197540283,2.3060905933380127,0.9800597429275513,0
1774627441.183981,2688622710,1,2.012676477432251,1.9257550239562988,0.9581570625305176,0
1774627441.224052,2688662781,1,1.701301097869873,1.609939694404602,0.7976052761077881,0
1774627441.263973,2688702702,1,1.5414878129959106,1.378761887550354,0.6373511552810669,0
1774627441.30394,2688742669,1,1.3626126050949097,1.2160637378692627,0.5734264254570007,0
1774627441.343814,2688782543,1,1.1395500898361206,1.077419638633728,0.5055995583534241,0
1774627441.383836,2688822565,1,1.1520304679870605,1.002202033996582,0.43000873923301697,0
1774627441.424038,2688862767,1,1.06356680393219,0.9833331108093262,0.4730542004108429,0
1774627441.463989,2688902718,1,0.9089297652244568,0.9051174521446228,0.4470173120498657,0
1774627441.50354,2688942269,1,0.9208499193191528,0.8631881475448608,0.4663758873939514,0
1774627441.54364,2688982369,1,0.9200664758682251,0.8642666935920715,0.4875696003437042,0
1774627441.583795,2689022524,1,0.8516811728477478,0.8463925123214722,0.40516653656959534,0
1774627441.623848,2689062577,1,0.8717929124832153,0.9010455012321472,0.41930708289146423,0
1774627441.663995,2689102724,1,0.8547050952911377,0.8785209059715271,0.3974970579147339,0
1774627441.703789,2689142518,1,0.951278805732727,0.919215738773346,0.35806286334991455,0
1774627441.743756,2689182485,1,0.8723223805427551,0.9025322794914246,0.368343710899353,0
1774627441.783784,2689222513,1,0.848389208316803,0.8691123127937317,0.4128014147281647,0
1774627441.823802,2689262531,1,0.880850613117218,0.8668285012245178,0.41083621978759766,0
1774627441.863963,2689302692,1,0.7543952465057373,0.8513362407684326,0.40331289172172546,0
1774627441.9037309,2689342460,1,0.7942455410957336,0.8561639189720154,0.5035428404808044,0
1774627441.943887,2689382616,1,0.8470746278762817,0.8392173647880554,0.4816886782646179,0
1774627441.983826,2689422555,1,0.9714599847793579,0.875846266746521,0.46162787079811096,0
1774627442.023584,2689462313,1,0.8485819697380066,0.7565322518348694,0.48810046911239624,0
1774627442.063632,2689502361,1,0.7430411577224731,0.6643733978271484,0.47521457076072693,0
1774627442.103491,2689542220,1,0.9349367618560791,0.6350123286247253,0.5797366499900818,0
1774627442.143528,2689582257,1,0.9733027219772339,0.6018262505531311,0.6488462090492249,0
1774627442.183579,2689622308,1,0.8476014733314514,0.6034078001976013,0.5890423059463501,0
1774627442.223497,2689662226,1,0.9272338151931763,0.6341894268989563,0.6131329536437988,0
1774627442.263689,2689702418,1,0.9287962913513184,0.6130008101463318,0.6743276119232178,0
1774627442.303742,2689742471,1,0.947779655456543,0.5400583744049072,0.6227537989616394,0
1774627442.343725,2689782454,1,1.0490518808364868,0.560019850730896,0.7272720336914062,0
1774627442.3838348,2689822564,1,0.9500313401222229,0.5165297389030457,0.6308535933494568,0
1774627442.4237149,2689862444,1,1.008418083190918,0.5691403746604919,0.6957360506057739,0
1774627442.463819,2689902548,1,1.0821765661239624,0.5650392770767212,0.6546941995620728,0
1774627442.503699,2689942428,1,0.9212782382965088,0.5550660490989685,0.5891720056533813,0
1774627442.543485,2689982214,1,0.9954467415809631,0.6199067234992981,0.9510717391967773,0
1774627442.583495,2690022224,1,0.9806267619132996,0.5958652496337891,0.8550786375999451,0
1774627442.6234848,2690062214,1,0.8820435404777527,0.5906776785850525,0.9117200970649719,0
1774627442.663714,2690102443,1,0.8225682973861694,0.5524318218231201,1.0053791999816895,0
1774627442.7034369,2690142166,1,0.793168842792511,0.5922294855117798,0.999333918094635,0
1774627442.7434669,2690182196,1,0.7715759873390198,0.6407570242881775,0.929224967956543,0
1774627442.7835069,2690222236,1,0.7911710739135742,0.5882037281990051,0.9142647981643677,0
1774627442.823422,2690262151,1,0.7460633516311646,0.6378743648529053,0.8870059251785278,0
1774627442.86391,2690302639,1,0.7280516624450684,0.6766120195388794,1.1685938835144043,0
1774627442.903677,2690342406,1,0.8204280138015747,0.6659744381904602,1.0653128623962402,0
1774627442.943677,2690382406,1,0.7550455927848816,0.6770516037940979,1.025402307510376,0
1774627442.9837399,2690422469,1,0.7187042832374573,0.6783366799354553,1.1357202529907227,0
1774627443.024868,2690463597,1,0.8001389503479004,0.6547314524650574,1.2724409103393555,0
1774627443.063845,2690502574,1,0.7162232398986816,0.6322407126426697,1.3403655290603638,0
1774627443.103731,2690542460,1,0.7389723658561707,0.7196154594421387,1.5829190015792847,0
1774627443.14348,2690582209,1,0.7764348387718201,0.6794476509094238,1.7361665964126587,0
1774627443.1834838,2690622213,1,0.7617945075035095,0.6526346802711487,1.5083057880401611,0
1774627443.223495,2690662224,1,0.7035230994224548,0.6419433951377869,1.2291425466537476,0
1774627443.263608,2690702337,1,0.6253901720046997,0.5694183111190796,1.0505719184875488,0
1774627443.303413,2690742142,1,0.6026723384857178,0.5180810689926147,0.966768205165863,0
1774627443.343451,2690782180,1,0.5802886486053467,0.6087848544120789,1.173987627029419,0
1774627443.383475,2690822204,1,0.6073834896087646,0.6147137880325317,1.1433546543121338,0
1774627443.423718,2690862447,1,0.580451488494873,0.5986923575401306,1.2287156581878662,0
1774627443.463813,2690902542,1,0.4943419396877289,0.5056575536727905,1.1255794763565063,0
1774627443.503607,2690942336,1,0.4703903794288635,0.5232115387916565,1.0054758787155151,0
1774627443.543622,2690982351,1,0.4939860701560974,0.5235738158226013,0.8381250500679016,0
1774627443.583658,2691022387,1,0.520088255405426,0.4934283494949341,0.8386259078979492,0
1774627443.62375,2691062479,1,0.5054389834403992,0.5473618507385254,0.8116543292999268,0
1774627443.663593,2691102322,1,0.47209423780441284,0.4950823187828064,0.7496224641799927,0
1774627443.703425,2691142154,1,0.696556806564331,0.5690222978591919,0.8739191889762878,0
1774627443.7433639,2691182093,1,0.9596877694129944,0.6933441162109375,0.9181199669837952,0
1774627443.783369,2691222098,1,0.8630642294883728,0.7424923777580261,0.8439182043075562,0
1774627443.823407,2691262136,1,0.9263675212860107,0.6716185212135315,0.9834290146827698,0
1774627443.863594,2691302323,1,0.9062798023223877,0.846530020236969,1.0543053150177002,0
1774627443.903334,2691342063,1,0.9110470414161682,0.7725976705551147,0.9380189776420593,0
1774627443.943415,2691382144,1,0.8118414878845215,0.6681910753250122,0.80801922082901,0
1774627443.98333,2691422059,1,0.7090297341346741,0.5711441040039062,0.7409882545471191,0
1774627444.023361,2691462090,1,0.6301212310791016,0.4925686717033386,0.6703776121139526,0
1774627444.0634809,2691502210,1,0.5596699714660645,0.47396451234817505,0.6875429749488831,0
1774627444.103349,2691542078,1,0.5138023495674133,0.48208141326904297,0.737277626991272,0
1774627444.143314,2691582043,1,0.5076143741607666,0.4576209485530853,0.6838156580924988,0
1774627444.183305,2691622034,1,0.5663076639175415,0.48804572224617004,0.7875025868415833,0
1774627444.223389,2691662118,1,0.6670722961425781,0.5065495371818542,0.7462576031684875,0
1774627444.263534,2691702263,1,0.7281656265258789,0.5311960577964783,0.7164822816848755,0
1774627444.303341,2691742070,1,0.9985673427581787,0.49414315819740295,0.7181041836738586,0
1774627444.3433518,2691782081,1,1.5636889934539795,0.5003229975700378,0.822169840335846,0
1774627444.3834178,2691822147,1,1.7035846710205078,0.4205665588378906,0.806666910648346,0
1774627444.424598,2691863327,1,1.6940901279449463,0.3906724154949188,0.8605740666389465,0
1774627444.4635959,2691902325,1,1.4227068424224854,0.5341820120811462,0.8348783254623413,0
1774627444.5034359,2691942165,1,1.224647879600525,0.5444726347923279,0.800638735294342,0
1774627444.54346,2691982189,1,1.062254786491394,0.5488351583480835,0.6921513080596924,0
1774627444.583467,2692022196,1,0.9966748356819153,0.600398063659668,0.6961443424224854,0
1774627444.623584,2692062313,1,0.8642939925193787,0.6023162007331848,0.7801900506019592,0
1774627444.663567,2692102296,1,0.7999355792999268,0.5566604137420654,1.0356369018554688,0
1774627444.703565,2692142294,1,0.7305610775947571,0.6194131970405579,1.038438320159912,0
1774627444.743512,2692182241,1,0.6889587640762329,0.6213456392288208,1.2203611135482788,0
1774627444.783427,2692222156,1,0.6687672138214111,0.5730717182159424,1.9039753675460815,0
1774627444.823592,2692262321,1,0.704718828201294,0.5903042554855347,1.7517565488815308,0
1774627444.863672,2692302401,1,0.7169137597084045,0.7110598683357239,1.5987657308578491,0
1774627444.903425,2692342154,1,0.7292630672454834,0.6172332763671875,1.3249452114105225,0
1774627444.9434159,2692382145,1,0.7723024487495422,0.6284946203231812,1.2885669469833374,0
1774627444.983389,2692422118,1,0.7658743858337402,0.653549075126648,1.1784279346466064,0
1774627445.0235078,2692462237,1,0.8418546915054321,0.6374917030334473,1.1289530992507935,0
1774627445.063752,2692502481,1,1.2172209024429321,0.5995001196861267,1.067116141319275,0
1774627445.103628,2692542357,1,1.6522119045257568,0.5531033873558044,1.0104386806488037,0
1774627445.143442,2692582171,1,1.836432933807373,0.47087574005126953,0.8690580129623413,0
1774627445.183443,2692622172,1,1.8199759721755981,0.4128260314464569,0.9503203630447388,0
1774627445.224624,2692663353,1,1.5525927543640137,0.5545357465744019,0.9335739612579346,0
1774627445.263681,2692702410,1,1.3802108764648438,0.5671632885932922,0.8800229430198669,0
1774627445.3035328,2692742262,1,1.1948812007904053,0.5469452142715454,1.0282429456710815,0
1774627445.34333,2692782059,1,1.053767442703247,0.5359439849853516,1.0130289793014526,0
1774627445.383211,2692821940,1,0.9811475276947021,0.5492809414863586,0.8956918716430664,0
1774627445.423205,2692861934,1,0.9577431082725525,0.48525843024253845,1.181746244430542,0
1774627445.4633288,2692902058,1,0.901357114315033,0.6060745120048523,1.2145525217056274,0
1774627445.503183,2692941912,1,0.8494452834129333,0.5719128251075745,1.2993625402450562,0
1774627445.5434499,2692982179,1,0.8717775344848633,0.5516083240509033,1.200430989265442,0
1774627445.583433,2693022162,1,0.925040066242218,0.6693577766418457,1.1337920427322388,0
1774627445.6245708,2693063300,1,0.8554083704948425,0.7104353904724121,1.171778917312622,0
1774627445.663521,2693102250,1,0.8275059461593628,0.7149405479431152,1.2691242694854736,0
1774627445.703559,2693142288,1,0.8279296159744263,0.7240804433822632,1.1802825927734375,0
1774627445.7435029,2693182232,1,0.7805340886116028,0.621377170085907,1.0866835117340088,0
1774627445.783414,2693222143,1,0.6726360321044922,0.5363191366195679,1.0156959295272827,0
1774627445.8235168,2693262246,1,0.5820993781089783,0.48404231667518616,0.8516117334365845,0
1774627445.863405,2693302134,1,0.4896061420440674,0.48908644914627075,0.7331393361091614,0
1774627445.903162,2693341891,1,0.4998614192008972,0.5920360088348389,0.6653252243995667,0
1774627445.943127,2693381856,1,0.5024480819702148,0.6002882122993469,0.6774197816848755,0
1774627445.983136,2693421865,1,0.525759756565094,0.5916372537612915,0.6158033609390259,0
1774627446.0231779,2693461907,1,0.5740379691123962,0.570065438747406,0.5558244585990906,0
1774627446.063292,2693502021,1,0.5902278423309326,0.5669366121292114,0.5415247082710266,0
1774627446.103174,2693541903,1,0.7647749185562134,0.6163080334663391,0.6302439570426941,0
1774627446.143127,2693581856,1,0.7375347018241882,0.5544016361236572,0.5841072797775269,0
1774627446.1831179,2693621847,1,0.6548823118209839,0.5063901543617249,0.5589402914047241,0
1774627446.2246609,2693663390,1,0.6286329030990601,0.4841649830341339,0.503072202205658,0
1774627446.263596,2693702325,1,0.7280460596084595,0.678006112575531,1.2214471101760864,0
1774627446.303427,2693742156,1,0.8146495819091797,0.5893516540527344,1.3719679117202759,0
1774627446.3434079,2693782137,1,0.7971470952033997,0.6530088782310486,1.3203372955322266,0
1774627446.383331,2693822060,1,0.8229116201400757,0.6637741327285767,1.3282350301742554,0
1774627446.423054,2693861783,1,0.8606177568435669,0.6130348443984985,1.2430977821350098,0
1774627446.4633288,2693902058,1,0.7634217143058777,0.5546813011169434,1.0969213247299194,0
1774627446.503095,2693941824,1,0.6673941612243652,0.5471359491348267,0.9579111933708191,0
1774627446.543076,2693981805,1,0.6056464910507202,0.5092675089836121,0.7882880568504333,0
1774627446.583081,2694021810,1,0.6182335615158081,0.5543506741523743,0.9575933814048767,0
1774627446.623024,2694061753,1,0.5793491005897522,0.6159936785697937,0.8739226460456848,0
1774627446.663176,2694101905,1,0.5693550705909729,0.5400992631912231,0.7570104002952576,0
1774627446.703196,2694141925,1,0.568753182888031,0.5988340377807617,0.7530910968780518,0
1774627446.743111,2694181840,1,0.6165441274642944,0.6551657915115356,0.8533523082733154,0
1774627446.783045,2694221774,1,0.666714608669281,0.6621271967887878,0.9562708139419556,0
1774627446.823085,2694261814,1,0.776983916759491,0.6712574362754822,1.1038362979888916,0
1774627446.8632329,2694301962,1,0.7777749300003052,0.6594690084457397,1.023210048675537,0
1774627446.903013,2694341742,1,0.8147326111793518,0.6167595982551575,0.9331493973731995,0
1774627446.943038,2694381767,1,0.7493935227394104,0.6030409932136536,0.9570037126541138,0
1774627446.9830968,2694421826,1,0.7771138548851013,0.6905578374862671,1.117475986480713,0
1774627447.023027,2694461756,1,0.8112469911575317,0.7017202973365784,1.0492256879806519,0
1774627447.0631979,2694501927,1,0.7805672287940979,0.7613518834114075,0.9875955581665039,0
1774627447.103071,2694541800,1,0.8593524694442749,0.7660755515098572,0.9527133703231812,0
1774627447.143259,2694581988,1,0.961018979549408,0.7209722995758057,0.8550976514816284,0
1774627447.183289,2694622018,1,0.8942985534667969,0.652819037437439,0.8058117032051086,0
